Waypoints
Date,Name,Latitude,Longitude,Altitude (m),Notes
2023-09-18 04:53:18.25,18 Sep 2023 at 12:53 pm,14.634696,121.076303,56.76329401880503,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 04:59:37.89,18 Sep 2023 at 12:59 pm,14.637868,121.074925,68.41480388026685,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:01:33.52,18 Sep 2023 at 1:01 pm,14.640781,121.076291,76.13928852695972,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:03:37.00,18 Sep 2023 at 1:03 pm,14.639996,121.078522,65.23159548547119,"Horizontal Accuracy: ± 8 m
Vertical Accuracy: ± 1 m"
2023-09-18 05:09:28.22,18 Sep 2023 at 1:09 pm,14.636586,121.078226,59.62969482596964,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:10:46.82,18 Sep 2023 at 1:10 pm,14.636065,121.080663,48.00690873526037,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:17:52.73,18 Sep 2023 at 1:17 pm,14.634828,121.076268,59.65605414193124,"Horizontal Accuracy: ± 15 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:22:45.26,18 Sep 2023 at 1:22 pm,14.637862,121.074913,59.00997892767191,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:24:59.49,18 Sep 2023 at 1:24 pm,14.640719,121.076304,62.2583213718608,"Horizontal Accuracy: ± 5 m
Vertical Accuracy: ± 3 m"
2023-09-18 05:38:29.99,2023-09-18 13:38:29.99,2745.541312932968,14.636621,121.078121,4.743869482637907,58.91207750607282,3.364556339918475,5520.8048356143,2.437413431811919,2.400977821363543,108.2130045412345,119.779899597168,122.4865646362305,31.18186950683594,-18.44420314729583,0
2023-09-18 05:38:30.99,2023-09-18 13:38:30.99,2746.558988928795,14.636607,121.078139,4.736885758877718,59.35594980791211,3.374381475193684,5523.30815073241,2.443804475048914,2.400977821363543,116.9657384828606,123.2386932373047,125.9453582763672,29.77880859375,-17.53915448372404,0
2023-09-18 05:38:31.99,2023-09-18 13:38:31.99,2747.541597962379,14.636601,121.078165,4.736355827417625,59.11495291627944,3.375125258249824,5526.183021238719,2.545340838222207,2.400977821363543,110.3972066245635,121.0364074707031,123.7430725097656,29.50865364074707,-19.91809049406365,0
2023-09-18 05:38:32.06,2023-09-18 13:38:32.06,2747.541597962379,14.636601,121.078165,4.736355827417625,59.11495291627944,3.375125258249824,5526.183021238719,2.545340838222207,2.400977821363543,110.3972066245635,121.0364074707031,123.7430725097656,29.50865364074707,-19.72485854094667,0
2023-09-18 05:38:32.99,2023-09-18 13:38:32.99,2748.540109992027,14.636597,121.078193,4.738628662724575,59.04728369601071,3.371933485345454,5529.238031481641,2.753082149609328,2.400977821363543,103.7437956095114,113.9168472290039,116.6235122680664,17.17266845703125,-21.1810982313404,0
2023-09-18 05:38:33.99,2023-09-18 13:38:33.99,2749.533854007721,14.636604,121.078206,4.734466880045115,59.41940208431333,3.377774473606062,5530.812741858702,2.117858548808013,2.400977821363543,87.18620820527838,108.2375564575195,110.944221496582,13.64183235168457,-20.92225045358515,0
2023-09-18 05:38:34.99,2023-09-18 13:38:34.99,2750.534601926804,14.636605,121.078219,4.734906530689271,58.98430342227221,3.377158151230844,5532.303128927593,1.600023889276403,2.588758642791622,85.63996383272041,104.9811706542969,107.6878356933594,13.39682102203369,-24.4208612771996,0
2023-09-18 05:38:35.99,2023-09-18 13:38:35.99,2751.539616942406,14.636607,121.078230,4.733766994312123,58.9362224964425,3.378755255467611,5533.42717685212,1.242304281657953,2.588758642791622,84.30828601634155,101.7352294921875,104.44189453125,13.20536327362061,-28.81142949742857,0
2023-09-18 05:38:36.99,2023-09-18 13:38:36.99,2752.534508943558,14.636612,121.078228,4.730731009538792,59.22358657047153,3.383004751426891,5534.074845635831,0.5165083333475314,2.588758642791622,56.32087409448997,100.7334976196289,103.4401626586914,13.11336517333984,-29.07673048406811,0
2023-09-18 05:38:37.99,2023-09-18 13:38:37.99,2753.534241914749,14.636612,121.078226,4.733627565287982,59.22890691272914,3.378950592408034,5534.286459078354,0,2.588758642791622,47.27669173149066,99.72939300537109,102.4360580444336,12.9772367477417,-26.75112299938196,0
2023-09-18 05:38:38.99,2023-09-18 13:38:38.99,2754.53405892849,14.636612,121.078226,4.733038718100242,59.22890691272914,3.379775366167529,5534.286459078354,0,2.588758642791622,47.27669173149066,100.7764739990234,103.4831390380859,12.89220714569092,-24.00181344792978,0
2023-09-18 05:38:39.99,2023-09-18 13:38:39.99,2755.534045934677,14.636608,121.078234,4.731881583653511,59.72873544506729,3.38139523141995,5535.237667546266,0,0.3181718376751858,67.46409587797926,101.7962112426758,104.5028762817383,12.7815055847168,-26.19842958335352,0
2023-09-18 05:38:40.99,2023-09-18 13:38:40.99,2756.534663915634,14.636608,121.078234,4.733980526865405,59.72873544506729,3.378456068095008,5535.237667546266,0,0.3181718376751858,67.46409587797926,103.7259979248047,106.4326629638672,12.65800952911377,-45.52332220676378,0
2023-09-18 05:38:41.99,2023-09-18 13:38:41.99,2757.534618020058,14.636608,121.078237,4.732259869181757,59.89515307080001,3.380865800844615,5535.652822796878,0.2020291794392293,0.3181718376751858,67.46409516798055,102.5330200195312,105.2396850585938,12.60620498657227,-205.977673482772,0
2023-09-18 05:38:42.99,2023-09-18 13:38:42.99,2758.534543991089,14.636608,121.078236,4.728702447549272,59.73311856761575,3.38583965883359,5535.845873701786,0.1285414207544656,0.3181718376751858,67.46409515972192,103.5386810302734,106.2453460693359,12.54097366333008,38.63483235174365,0
2023-09-18 05:38:43.99,2023-09-18 13:38:43.99,2759.534541964531,14.636608,121.078237,4.728120772458229,59.38883499708027,3.386651885540915,5536.015614083171,0,0.3181718376751858,67.46409490028024,103.5386810302734,106.2453460693359,12.54097366333008,25.438493703074,0
2023-09-18 05:38:44.99,2023-09-18 13:38:44.99,2760.534627914429,14.636608,121.078237,4.729090089173743,59.38883499708027,3.385298208617302,5536.015614083171,0,0.1101902000645649,67.46409490028024,103.5386810302734,106.2453460693359,12.54097366333008,18.99302513041515,0
2023-09-18 05:38:45.99,2023-09-18 13:38:45.99,2761.534554958344,14.636610,121.078248,4.729536280494318,59.56579291447997,3.384674815144996,5537.230583145974,0.4810384880469349,0.1101902000645649,74.43614131697836,102.509521484375,105.2161865234375,12.44519138336182,29.30709094118442,0
2023-09-18 05:38:46.99,2023-09-18 13:38:46.99,2762.53456401825,14.636617,121.078261,4.729055113609686,59.30268433317542,3.38534706717508,5538.806009311767,1.101256189617688,0.1101902000645649,65.66688614317592,99.26358795166016,101.9702529907227,12.41962718963623,39.42701422077636,0
2023-09-18 05:38:48.00,2023-09-18 13:38:48.00,2763.534645915031,14.636618,121.078270,4.729718518701225,59.23923850245774,3.384420152203849,5539.7704802443,1.218322179489868,0.1101902000645649,73.46449759924495,96.0054931640625,98.712158203125,12.42311573028564,47.05791273373645,0
2023-09-18 05:38:49.00,2023-09-18 13:38:49.00,2764.534773945808,14.636624,121.078287,4.728750431072458,59.34577324986458,3.385772643492307,5541.694966468714,1.598855920864737,0.1101902000645649,71.86246600277963,90.47158050537109,93.17824554443359,12.43790245056152,39.30842035229456,0
2023-09-18 05:38:50.00,2023-09-18 13:38:50.00,2765.541242957115,14.636632,121.078303,4.728519059118679,59.98355922102928,3.386095766563646,5543.63316211679,1.949751725369731,1.358485384902318,67.76299669856601,84.70779418945312,87.41445922851562,12.45296669006348,111.0579283525717,0
2023-09-18 05:38:51.00,2023-09-18 13:38:51.00,2766.547459959984,14.636643,121.078313,4.730699621283395,59.68204517476261,3.383048643749891,5545.258281901719,1.821595981240521,1.358485384902318,57.37794500857483,78.08773803710938,80.79440307617188,12.46032333374023,31.75903193625658,0
2023-09-18 05:38:52.00,2023-09-18 13:38:52.00,2767.534641981125,14.636659,121.078328,4.730961915774719,59.51260754093528,3.382681833143348,5547.658744625925,2.220098813770443,1.358485384902318,48.89135442331403,73.59564208984375,76.30230712890625,12.46977996826172,24.38104979710848,0
2023-09-18 05:38:53.00,2023-09-18 13:38:53.00,2768.547768950462,14.636673,121.078340,4.735339168538144,59.0928245075047,3.376551494009429,5549.696113431686,2.14492716307722,1.358485384902318,45.61540658950478,72.52813720703125,75.23480224609375,12.47533321380615,22.72699258430267,0
2023-09-18 05:38:54.00,2023-09-18 13:38:54.00,2769.546338915825,14.636683,121.078357,4.740200617326181,59.38287895545363,3.369723303223772,5551.82358984333,2.126798794742349,1.358485384902318,53.75923073474754,77.74987030029297,80.45653533935547,12.48660659790039,58.53767357231278,0
2023-09-18 05:38:55.00,2023-09-18 13:38:55.00,2770.54830300808,14.636690,121.078379,4.739077112857752,59.7346501685679,3.371303182921506,5554.349025428241,2.332716696075035,2.152398193914709,64.48965220365618,89.53606414794922,92.24272918701172,12.48993492126465,186.8103355120523,0
2023-09-18 05:38:56.00,2023-09-18 13:38:56.00,2771.546388983727,14.636692,121.078408,4.740817961706019,59.91269173007458,3.368854714402868,5557.452427887524,2.677516030619913,2.152398193914709,78.97658820679021,102.9669342041016,105.6735992431641,12.49897480010986,2799.666877088401,0
2023-09-18 05:38:57.00,2023-09-18 13:38:57.00,2772.565009951591,14.636688,121.078440,4.744295780642046,59.58118911180645,3.363955198656919,5560.958123570134,3.025771574902118,2.152398193914709,91.13758513851973,113.5492477416992,116.2559127807617,12.47914505004883,220.7864956051085,0
2023-09-18 05:38:58.00,2023-09-18 13:38:58.00,2773.547699928284,14.636679,121.078477,4.75165354911441,59.13733907975256,3.353554171618115,5565.114955495097,3.473492085108385,2.152398193914709,99.8742832680857,117.2278137207031,119.9344787597656,12.46417427062988,-707.5925347595602,0
2023-09-18 05:38:59.00,2023-09-18 13:38:59.00,2774.54632794857,14.636673,121.078509,4.755723768680271,58.88623903039843,3.34777963265182,5568.578822518728,3.488740348417196,2.152398193914709,99.25756990911766,123.8016357421875,126.50830078125,12.46871948242188,-134.5981720835875,0
2023-09-18 05:39:00.00,2023-09-18 13:39:00.00,2775.590498924255,14.636660,121.078543,4.762091274181659,58.7085969215259,3.338715880267701,5572.570440851676,3.716926070760104,3.501460733281618,104.9878357186923,129.2125854492188,131.9192504882812,12.47567462921143,-77.64739782397675,0
2023-09-18 05:39:01.00,2023-09-18 13:39:01.00,2776.56059896946,14.636640,121.078581,4.756337359337174,58.61412020400167,3.346907820206933,5577.166591664035,3.992329765388939,3.501460733281618,112.024294630499,132.4260559082031,135.1327209472656,12.48263835906982,-67.36034755537148,0
2023-09-18 05:39:02.00,2023-09-18 13:39:02.00,2777.54508292675,14.636618,121.078620,4.755140663181655,58.31021139677614,3.348607816114805,5582.095944469803,4.343431364723674,3.501460733281618,115.2217369751321,133.5411682128906,136.2478332519531,12.48508834838867,-60.8430052090227,0
2023-09-18 05:39:03.00,2023-09-18 13:39:03.00,2778.579769968987,14.636594,121.078655,4.772799228632286,58.01332813967019,3.323390521132882,5586.616018081321,4.517986985938695,3.501460733281618,119.4813841280572,133.5411682128906,136.2478332519531,12.48508834838867,-53.55032966780819,0
2023-09-18 05:39:04.00,2023-09-18 13:39:04.00,2779.591262936592,14.636579,121.078696,4.779804497853863,57.64992980193347,3.313307410290329,5591.359328741157,4.539040066512979,3.501460733281618,115.959824511932,133.5411682128906,136.2478332519531,12.48508834838867,-47.00014332966408,0
2023-09-18 05:39:05.00,2023-09-18 13:39:05.00,2780.537178993225,14.636564,121.078745,4.77387096504126,57.09424173366278,3.321850845827497,5596.878391640036,4.760117969844627,4.588898259416739,112.9296276579032,132.5096282958984,135.2162933349609,12.51035594940186,-40.80900236230487,0
2023-09-18 05:39:06.00,2023-09-18 13:39:06.00,2781.561415910721,14.636542,121.078789,4.761232629038763,56.69876481313258,3.339940251705929,5602.254195782675,5.000957299573472,4.588898259416739,115.1306214603985,132.5096282958984,135.2162933349609,12.51035594940186,-29.42447835723588,0
2023-09-18 05:39:07.00,2023-09-18 13:39:07.00,2782.544620990753,14.636522,121.078837,4.750491687468216,56.68750384729356,3.355199809263856,5607.792188653046,5.310207016001955,5.202514399854905,116.2941877785391,132.5096282958984,135.2162933349609,12.51035594940186,-23.83586329124163,0
2023-09-18 05:39:08.00,2023-09-18 13:39:08.00,2783.540980935097,14.636508,121.078887,4.749656117910431,56.23644030001014,3.356382545894442,5613.456659018094,5.309394963005801,5.202514399854905,112.652148412903,132.5096282958984,135.2162933349609,12.51035594940186,-21.99220516150249,0
2023-09-18 05:39:09.00,2023-09-18 13:39:09.00,2784.541235923767,14.636486,121.078934,4.751668201661239,55.79699987359345,3.353533410316688,5619.05758389879,5.400892452137295,5.468327194271154,114.1164772256074,132.6223602294922,135.3290252685547,12.53269577026367,-23.27840469007283,0
2023-09-18 05:39:10.00,2023-09-18 13:39:10.00,2785.543829917908,14.636466,121.078979,4.753834528252764,55.57344541884959,3.35046180559944,5624.366073025053,5.29614640437612,5.468327194271154,115.3969235250023,133.6376190185547,136.3442840576172,12.53729629516602,-22.6656765806109,0
2023-09-18 05:39:11.00,2023-09-18 13:39:11.00,2786.534765958786,14.636444,121.079029,4.755322900722997,55.35353503655642,3.348349017448488,5630.327491074693,5.514661347277825,5.338804933178356,115.9907468056015,134.743896484375,137.4505615234375,12.54026699066162,-20.61827213095546,0
2023-09-18 05:39:12.00,2023-09-18 13:39:12.00,2787.575640916824,14.636419,121.079081,4.743769255493505,54.79218644741923,3.364697651115689,5636.587891920886,5.769889091500628,5.338804933178356,116.968459991525,133.7311706542969,136.4378356933594,12.54382991790771,-18.43693080673511,0
2023-09-18 05:39:13.00,2023-09-18 13:39:13.00,2788.576036930084,14.636393,121.079130,4.739034742571405,54.25762067176402,3.371362742495978,5642.52123547615,5.770869636371144,5.977403504679051,118.3211284688275,133.7311706542969,136.4378356933594,12.54382991790771,-17.18947228701182,0
2023-09-18 05:39:14.00,2023-09-18 13:39:14.00,2789.541779994965,14.636374,121.079184,4.749463801857557,54.44349947106093,3.35665467804384,5648.725882410788,5.934173050868383,5.977403504679051,115.5810012817383,132.6731719970703,135.3798370361328,12.55024337768555,-16.899300347698,0
2023-09-18 05:39:15.00,2023-09-18 13:39:15.00,2790.550543904305,14.636351,121.079231,4.757912602730232,54.03736523725092,3.344668099762615,5654.37564589573,5.785863005079365,6.031327655120071,115.5810012817383,132.0128173828125,134.719482421875,12.55489158630371,-17.39122699889934,0
2023-09-18 05:39:16.00,2023-09-18 13:39:16.00,2791.573804020882,14.636332,121.079278,4.765999840278424,53.8108203811571,3.333134043997461,5659.883309386209,5.594313379087112,6.031327655120071,115.5810012817383,132.0128173828125,134.719482421875,12.55489158630371,-17.73300389994897,0
2023-09-18 05:39:17.00,2023-09-18 13:39:17.00,2792.540345907211,14.636310,121.079322,4.787687343682895,53.08437872957438,3.30190656014483,5665.190396297211,5.468623530713051,5.568023555577775,115.5810012817383,132.1040649414062,134.8107299804688,12.56270885467529,-17.91179853376827,0
2023-09-18 05:39:18.00,2023-09-18 13:39:18.00,2793.570111989975,14.636285,121.079376,4.766390215720049,52.97209265269339,3.332575782225668,5671.644670671619,5.751326256501678,5.568023555577775,115.5810012817383,132.1040649414062,134.8107299804688,12.56270885467529,-17.35235635974757,0
2023-09-18 05:39:19.00,2023-09-18 13:39:19.00,2794.538635969162,14.636257,121.079429,4.757170106287156,53.14556734450161,3.345724078975533,5678.216139266875,5.916398873414932,5.959137692012238,115.5810012817383,133.1413269042969,135.8479919433594,12.5653247833252,-17.29025011031101,0
2023-09-18 05:39:20.00,2023-09-18 13:39:20.00,2795.556191921234,14.636235,121.079485,4.770374403904416,52.96021059341729,3.326870162684805,5684.625490862967,6.199197171751099,5.959137692012238,115.5810012817383,133.1413269042969,135.8479919433594,12.5653247833252,-17.82097513709217,0
2023-09-18 05:39:21.00,2023-09-18 13:39:21.00,2796.55387699604,14.636213,121.079518,4.774879325050629,52.69241550564766,3.320401250450445,5688.936538642828,5.427587365821384,6.321931155158858,115.5810012817383,133.1413269042969,135.8479919433594,12.5653247833252,-19.00980114089344,0
2023-09-18 05:39:22.00,2023-09-18 13:39:22.00,2797.547417998314,14.636186,121.079567,4.772734615584445,53.03861002903432,3.323483311525853,5695.003636893641,5.616601663902791,6.321931155158858,115.0629577636719,131.0245208740234,133.7311859130859,12.52956199645996,-20.69115573832429,0
2023-09-18 05:39:23.00,2023-09-18 13:39:23.00,2798.536329984665,14.636162,121.079613,4.781178675030032,53.43141998816282,3.311324132462253,5700.715178823257,5.705626276667611,5.620982650880576,117.9571075439453,133.0895080566406,135.7961730957031,12.52054595947266,-22.20455250334392,0
2023-09-18 05:39:24.00,2023-09-18 13:39:24.00,2799.551239013672,14.636135,121.079668,4.780866030404244,53.29938710667193,3.311775510525374,5707.30143205944,6.027962432422806,5.620982650880576,117.2223694665837,132.9764709472656,135.6831359863281,12.52342796325684,-25.30830567140169,0
2023-09-18 05:39:25.00,2023-09-18 13:39:25.00,2800.545643925667,14.636111,121.079717,4.785825196192091,53.52653911150992,3.304605002762322,5713.260874321482,6.079550316063421,6.197471019853786,116.5638497954515,131.8496246337891,134.5562896728516,12.52516269683838,-29.79205748438618,0
2023-09-18 05:39:26.00,2023-09-18 13:39:26.00,2801.543370962143,14.636090,121.079769,4.791344476782696,53.05544740799814,3.296597509189253,5719.308212798148,6.075918752729235,6.197471019853786,114.1285030026839,131.9422912597656,134.6489562988281,12.52531909942627,-36.32093810870921,0
2023-09-18 05:39:27.00,2023-09-18 13:39:27.00,2802.54215991497,14.636065,121.079823,4.792227036152292,52.95611264929175,3.295314410911325,5725.660541331863,6.071871332321881,6.049224065086936,114.9720023456312,130.8887634277344,133.5954284667969,12.53072547912598,-39.05206887352263,0
2023-09-18 05:39:28.00,2023-09-18 13:39:28.00,2803.551700949669,14.636043,121.079873,4.804180024702559,52.53322145435959,3.277863835341206,5731.639955700995,5.892427059263217,6.049224065086936,114.9798595024581,130.8887634277344,133.5954284667969,12.53072547912598,-43.25404156353108,0
2023-09-18 05:39:29.00,2023-09-18 13:39:29.00,2804.542127966881,14.636018,121.079932,4.788877010434776,52.0418110517785,3.300180905907752,5738.568783240727,6.271928424476751,5.982303265105987,114.9105935950566,130.8887634277344,133.5954284667969,12.53072547912598,-46.00595928996682,0
2023-09-18 05:39:30.00,2023-09-18 13:39:30.00,2805.552354931831,14.636006,121.079974,4.7738206554075,51.83476287405938,3.321923145226805,5743.260644524492,5.64618293295737,5.982303265105987,111.7367796256654,131.9003753662109,134.6070404052734,12.55139541625977,-44.72455145699853,0
2023-09-18 05:39:31.00,2023-09-18 13:39:31.00,2806.545774936676,14.635984,121.080011,4.768837793379043,51.89097439590842,3.329072413335062,5747.988404651245,5.263791539955829,5.446549602185546,115.4565994974442,131.9463958740234,134.6530609130859,12.56031894683838,-41.76461255017804,0
2023-09-18 05:39:32.00,2023-09-18 13:39:32.00,2807.546221017838,14.635959,121.080050,4.766691412512932,51.7460357490927,3.332144956430362,5753.016017570952,5.121069361359587,5.446549602185546,117.5094179796257,131.9463958740234,134.6530609130859,12.56031894683838,-40.38493875921451,0
2023-09-18 05:39:33.00,2023-09-18 13:39:33.00,2808.54533290863,14.635939,121.080081,4.770566695077419,51.52880369406193,3.326594420816423,5756.97990203939,4.677628949640021,5.036603171755418,118.4784418245683,130.9365234375,133.6431884765625,12.56931591033936,-46.88069524785413,0
2023-09-18 05:39:34.00,2023-09-18 13:39:34.00,2809.545537948608,14.635921,121.080111,4.783169933017189,51.69305275380611,3.30844713191388,5760.730565421299,4.334262917636369,5.036603171755418,117.9973642947963,130.9365234375,133.6431884765625,12.56931591033936,-52.65222605439975,0
2023-09-18 05:39:35.00,2023-09-18 13:39:35.00,2810.545166969299,14.635905,121.080144,4.769482189637061,51.44092218391597,3.328149136610874,5764.772021367819,4.257734131090661,4.519691813256983,116.6250511102203,129.9351501464844,132.6418151855469,12.57737731933594,-56.7858457003889,0
2023-09-18 05:39:36.00,2023-09-18 13:39:36.00,2811.543154001236,14.635890,121.080184,4.765467154269084,51.54448321182281,3.333895594401744,5769.396506364121,4.463566527770269,4.519691813256983,113.7040192157724,125.2813568115234,127.9880218505859,12.58518218994141,-54.67154600964056,0
2023-09-18 05:39:37.00,2023-09-18 13:39:37.00,2812.549023985863,14.635877,121.080229,4.768261352766769,51.71718379575759,3.329898002116529,5774.427503482995,4.824145279546502,4.470510109143533,108.3389129996441,119.7880554199219,122.4947204589844,12.58995914459229,-57.83662851198832,0
2023-09-18 05:39:38.00,2023-09-18 13:39:38.00,2813.537583947182,14.635872,121.080276,4.781969090181225,51.4842951958999,3.310182570998188,5779.518072063659,5.003433134205661,4.470510109143533,101.5504824644004,112.3065795898438,115.0132446289062,12.59142780303955,-59.27039506849663,0
2023-09-18 05:39:39.00,2023-09-18 13:39:39.00,2814.549866914749,14.635870,121.080328,4.781024400893562,51.3261143360287,3.311546875834493,5785.15906807265,5.209227407439138,5.035160293744138,96.58789189056951,105.6992340087891,108.4058990478516,12.5530366897583,-52.88662747021007,0
2023-09-18 05:39:40.00,2023-09-18 13:39:40.00,2815.5386749506,14.635871,121.080368,4.782508969556662,51.40275192912668,3.309402512372726,5789.382599257994,4.770332351198157,5.035160293744138,92.78555594344853,100.0008010864258,102.7074661254883,12.55898094177246,-43.56597697462246,0
2023-09-18 05:39:41.00,2023-09-18 13:39:41.00,2816.538545012474,14.635891,121.080412,4.780108946436742,50.86884368862957,3.312868167160333,5794.684731984298,4.585803193470935,4.673565883386932,80.81162170078156,93.00468444824219,95.71134948730469,12.56231689453125,-37.41274747345939,0
2023-09-18 05:39:42.00,2023-09-18 13:39:42.00,2817.548312902451,14.635909,121.080458,4.779942961398767,50.62613242585212,3.313107652727756,5799.973932798534,4.679508715927962,4.673565883386932,73.4593378741652,83.99781036376953,86.70447540283203,12.56635189056396,-35.47932957956004,0
2023-09-18 05:39:43.00,2023-09-18 13:39:43.00,2818.537153959274,14.635935,121.080505,4.780660229687459,50.38107591215521,3.312072583907769,5805.812921044258,4.813197901606515,4.985758937127455,65.24081236736946,76.43019104003906,79.13685607910156,12.56973266601562,-33.51000897910976,0
2023-09-18 05:39:44.00,2023-09-18 13:39:44.00,2819.536598920822,14.635955,121.080533,4.768464722420417,50.43185026757419,3.329606767145456,5809.601865213084,4.145956319583663,4.985758937127455,58.51197058389091,73.31346130371094,76.02012634277344,12.57176780700684,-31.95499928374554,0
2023-09-18 05:39:45.00,2023-09-18 13:39:45.00,2820.536801934242,14.635976,121.080555,4.7637155434719,49.86810539383441,3.33639794594006,5812.876699879002,3.718445224239419,4.820738939169329,52.2584366610379,71.08861541748047,73.79528045654297,12.5736026763916,-34.28187770390877,0
2023-09-18 05:39:46.00,2023-09-18 13:39:46.00,2821.53516292572,14.636000,121.080580,4.759327119164909,49.53754290938377,3.34265499349997,5816.673507092605,3.648183904271184,4.820738939169329,48.15276020907985,68.62978363037109,71.33644866943359,12.57714366912842,-35.96854649260911,0
2023-09-18 05:39:47.00,2023-09-18 13:39:47.00,2822.536049008369,14.636015,121.080610,4.761712769809871,49.23023049533367,3.339255685121827,5820.263436499436,3.31803057769719,3.657228456394724,52.23297677240626,67.40028381347656,70.10694885253906,12.58215808868408,-34.02033123803078,0
2023-09-18 05:39:48.00,2023-09-18 13:39:48.00,2823.535385966301,14.636033,121.080636,4.765707040280708,49.19917450845242,3.333552675301192,5823.725127439266,3.030937302788639,3.657228456394724,52.19721575007369,66.34146118164062,69.04812622070312,12.58357524871826,-29.29180436977652,0
2023-09-18 05:39:49.00,2023-09-18 13:39:49.00,2824.535046935081,14.636048,121.080654,4.76835660832421,48.73389097023755,3.329761596366874,5826.327567199401,2.596302243370537,3.657228456394724,51.05298434683914,61.93413543701172,64.64080047607422,12.58522987365723,-27.33638983697134,0
2023-09-18 05:39:50.00,2023-09-18 13:39:50.00,2825.534593939781,14.636051,121.080660,4.765345409951271,48.79903696198016,3.3340696088482,5826.95387018818,1.513239088767003,3.145418121545104,54.817382905584,50.66571807861328,53.37238311767578,12.58778285980225,-23.90201121652411,0
2023-09-18 05:39:51.00,2023-09-18 13:39:51.00,2826.536517977715,14.636067,121.080675,4.781193455429903,48.55490867979825,3.311302791129664,5829.367351196141,1.400338672570824,3.145418121545104,48.44571817156648,54.37749481201172,57.08415985107422,12.59080123901367,-22.68564875938926,0
2023-09-18 05:39:52.00,2023-09-18 13:39:52.00,2827.534629940987,14.636073,121.080677,4.781177531064776,48.96842041611671,3.311325784218487,5830.14036323819,0.8697919507770296,3.145418121545104,39.18335242198496,54.37749481201172,57.08415985107422,12.59080123901367,-19.45593558457043,0
2023-09-18 05:39:53.00,2023-09-18 13:39:53.00,2828.544484972954,14.636074,121.080679,4.767190620552692,49.01853668224066,3.331430716689643,5830.322164108942,0.3643289823232426,3.145418121545104,41.62918304518343,53.37656021118164,56.08322525024414,12.49277877807617,-18.18713818308015,0
2023-09-18 05:39:54.00,2023-09-18 13:39:54.00,2829.535205960274,14.636073,121.080674,4.766356783133229,48.95482576265931,3.332623598408421,5830.821869497346,0.1171400789287017,3.145418121545104,41.6291820683338,53.37656021118164,56.08322525024414,12.49277877807617,-16.69756145859346,0
2023-09-18 05:39:55.00,2023-09-18 13:39:55.00,2830.535177946091,14.636072,121.080674,4.76131046354132,48.95013405568898,3.339829292428099,5830.895721714727,0,0.7081398434336746,41.62918195313158,52.35662841796875,55.06329345703125,12.49817752838135,-16.41741089068849,0
2023-09-18 05:39:56.00,2023-09-18 13:39:56.00,2831.535019993782,14.636076,121.080677,4.758138731279486,48.98564307391644,3.344346400522363,5831.428963821121,0,0.7081398434336746,41.62918280461285,52.35662841796875,55.06329345703125,12.49817752838135,-15.12177803894802,0
2023-09-18 05:39:57.00,2023-09-18 13:39:57.00,2832.53487098217,14.636076,121.080677,4.753632082700538,48.98564307391644,3.350749028964863,5831.428963821121,0,0.7081398434336746,41.62918280461285,52.35662841796875,55.06329345703125,12.49817752838135,-14.06941803704717,0
2023-09-18 05:39:58.00,2023-09-18 13:39:58.00,2833.534721970558,14.636076,121.080677,4.752347491834845,48.98564307391644,3.352570707627193,5831.428963821121,0,0.7081398434336746,41.62918280461285,52.35662841796875,55.06329345703125,12.49817752838135,-12.85879683357782,0
2023-09-18 05:39:59.00,2023-09-18 13:39:59.00,2834.535112977028,14.636076,121.080677,4.751810154191374,48.98564307391644,3.353332266762806,5831.428963821121,0,0.7081398434336746,41.62918280461285,52.35662841796875,55.06329345703125,12.49817752838135,-13.31157981237011,0
2023-09-18 05:40:00.00,2023-09-18 13:40:00.00,2835.566730976105,14.636076,121.080677,4.746727885533327,48.98564307391644,3.360522491144664,5831.428963821121,0,0,41.62918280461285,52.35662841796875,55.06329345703125,12.49817752838135,-12.41748888979459,0
2023-09-18 05:40:01.00,2023-09-18 13:40:01.00,2836.539561986923,14.636076,121.080677,4.745415080687628,48.98564307391644,3.362376056417734,5831.428963821121,0,0,41.62918280461285,52.35662841796875,55.06329345703125,12.49817752838135,-11.88645370178376,0
2023-09-18 05:40:02.00,2023-09-18 13:40:02.00,2837.534886956215,14.636080,121.080674,4.747462701489535,49.114202670753,3.359484325124098,5831.977640735711,0,0,41.62918235842464,52.35662841796875,55.06329345703125,12.49817752838135,-12.19988427652226,0
2023-09-18 05:40:03.00,2023-09-18 13:40:03.00,2838.535413980484,14.636080,121.080674,4.741342920979507,49.114202670753,3.36811584397959,5831.977640735711,0,0,41.62918235842464,52.35662841796875,55.06329345703125,12.49817752838135,-15.9685886836544,0
